,enrollment_HI,enrollment_AM,enrollment_AS,enrollment_HP,enrollment_BL,enrollment_WH,enrollment_TR,enrollment_total,enrollment_HI_p,enrollment_AM_p,enrollment_AS_p,enrollment_HP_p,enrollment_BL_p,enrollment_WH_p,enrollment_TR_p,iss_HI,iss_AM,iss_AS,iss_HP,iss_BL,iss_WH,iss_TR,iss_total,iss_HI_p,iss_AM_p,iss_AS_p,iss_HP_p,iss_BL_p,iss_WH_p,iss_TR_p,iss_HI_comp,iss_AM_comp,iss_AS_comp,iss_HP_comp,iss_BL_comp,iss_WH_comp,iss_TR_comp,ooss_HI,ooss_AM,ooss_AS,ooss_HP,ooss_BL,ooss_WH,ooss_TR,ooss_total,ooss_HI_p,ooss_AM_p,ooss_AS_p,ooss_HP_p,ooss_BL_p,ooss_WH_p,ooss_TR_p,ooss_HI_comp,ooss_AM_comp,ooss_AS_comp,ooss_HP_comp,ooss_BL_comp,ooss_WH_comp,ooss_TR_comp,expulsion_HI,expulsion_AM,expulsion_AS,expulsion_HP,expulsion_BL,expulsion_WH,expulsion_TR,expulsion_total,expulsion_HI_p,expulsion_AM_p,expulsion_AS_p,expulsion_HP_p,expulsion_BL_p,expulsion_WH_p,expulsion_TR_p,expulsion_HI_comp,expulsion_AM_comp,expulsion_AS_comp,expulsion_HP_comp,expulsion_BL_comp,expulsion_WH_comp,expulsion_TR_comp
0,28,2,3,0,2,109,14,158,0.177215189873,0.0126582278481,0.0189873417722,0.0,0.0126582278481,0.689873417722,0.0886075949367,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.4495412844,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0,0.166666666667,0.166666666667,0.0,0.0,0.0,0.333333333333,0.333333333333,0.940476190476,13.1666666667,0.0,0,0.0,0.483180428135,3.7619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,134,10,1,1,2,183,26,357,0.375350140056,0.0280112044818,0.00280112044818,0.00280112044818,0.00560224089636,0.512605042017,0.0728291316527,0,0,0,0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.975409836066,6.86538461538,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.70696721311,1.71634615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,5,4,0,3,210,29,360,0.302777777778,0.0138888888889,0.0111111111111,0.0,0.00833333333333,0.583333333333,0.0805555555556,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.71428571429,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.825688073394,0.0,0.0,0,0.0,1.28571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,185,25,16,0,9,248,37,520,0.355769230769,0.0480769230769,0.0307692307692,0.0,0.0173076923077,0.476923076923,0.0711538461538,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,2.09677419355,0.0,2.0,2.0,1.0,0.0,1.0,5.0,1.0,12.0,0.166666666667,0.166666666667,0.0833333333333,0.0,0.0833333333333,0.416666666667,0.0833333333333,0.468468468468,3.46666666667,2.70833333333,0,4.81481481481,0.873655913978,1.17117117117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,180,13,8,0,3,198,17,419,0.429594272076,0.0310262529833,0.0190930787589,0.0,0.00715990453461,0.472553699284,0.0405727923628,0,1,0,0,0,4,0,5,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,6.44615384615,0.0,0,0.0,1.69292929293,0.0,5.0,2.0,0.0,0.0,0.0,9.0,1.0,17.0,0.294117647059,0.117647058824,0.0,0.0,0.0,0.529411764706,0.0588235294118,0.684640522876,3.79185520362,0.0,0,0.0,1.12032085561,1.44982698962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,16.1153846154,0.0,0,0.0,1.05808080808,0.0
5,119,30,13,2,6,268,18,456,0.260964912281,0.0657894736842,0.0285087719298,0.00438596491228,0.0131578947368,0.587719298246,0.0394736842105,1,1,0,0,0,13,0,15,0.0666666666667,0.0666666666667,0.0,0.0,0.0,0.866666666667,0.0,0.255462184874,1.01333333333,0.0,0.0,0.0,1.47462686567,0.0,4.0,1.0,0.0,0.0,0.0,15.0,1.0,21.0,0.190476190476,0.047619047619,0.0,0.0,0.0,0.714285714286,0.047619047619,0.729891956783,0.72380952381,0.0,0.0,0.0,1.21535181237,1.20634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,257,33,30,6,8,548,39,921,0.27904451683,0.0358306188925,0.0325732899023,0.00651465798046,0.00868621064061,0.595005428882,0.042345276873,13,5,0,2,3,30,7,60,0.216666666667,0.0833333333333,0.0,0.0333333333333,0.05,0.5,0.116666666667,0.776459143969,2.32575757576,0.0,5.11666666667,5.75625,0.840328467153,2.75512820513,13.0,2.0,1.0,0.0,1.0,20.0,2.0,39.0,0.333333333333,0.0512820512821,0.025641025641,0.0,0.025641025641,0.512820512821,0.0512820512821,1.19455252918,1.43123543124,0.787179487179,0.0,2.95192307692,0.861875350926,1.21104536489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68065693431,0.0
7,25,5,1,1,4,62,8,106,0.235849056604,0.0471698113208,0.00943396226415,0.00943396226415,0.0377358490566,0.584905660377,0.0754716981132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.142857142857,0.285714285714,0.0,0.0,0.0,0.571428571429,0.0,0.605714285714,6.05714285714,0.0,0.0,0.0,0.976958525346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,1,0,0,1,12,0,23,0.391304347826,0.0434782608696,0.0,0.0,0.0434782608696,0.521739130435,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55555555556,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
